0_0,0_164_aout,0_164_bout,0_246_aout,0_246_bout,0_82_aout,0_82_bout,360_0,360_164_aout,360_164_bout,360_246_aout,360_246_bout,360_82_aout,360_82_bout,660_0,660_164_aout,660_164_bout,660_246_aout,660_246_bout,660_82_aout,660_82_bout,960_0,960_164_aout,960_164_bout,960_246_aout,960_246_bout,960_82_aout,960_82_bout
4138.8,4072.0,4556.6,4842.6,4900.4,4883.6,4786.0,2179.4,2747.8,3099.0,1855.0,2305.4,2760.4,2104.8,2514.8,2000.0,1543.4,2763.0,2248.6,2519.6,2558.4,1784.2,2558.4,2294.2,2456.0,2501.6,1520.8,2670.8
4075.0,4036.8,4550.0,4840.2,4873.0,4866.6,4771.4,2121.0,2661.2,2982.8,1794.2,2226.8,2687.8,2042.6,2455.6,1973.8,1502.2,2608.8,2176.2,2491.0,2489.2,1739.4,2477.6,2205.0,2368.0,2385.6,1457.2,2524.0
4008.8,4028.4,4556.6,4805.2,4880.8,4829.2,4727.4,2070.0,2576.0,2906.0,1735.2,2116.0,2630.8,1987.4,2381.4,1900.4,1523.8,2503.4,2134.6,2475.8,2450.0,1699.2,2399.4,2104.0,2308.0,2234.8,1415.4,2491.0
3955.8,4022.2,4587.2,4755.4,4877.0,4801.8,4696.2,2014.4,2488.0,2847.6,1669.2,2050.0,2569.0,1947.2,2309.2,1855.0,1535.8,2419.2,2107.0,2451.2,2398.6,1666.8,2359.4,2024.2,2247.4,2067.6,1396.4,2390.2
3901.2,4017.2,4589.0,4723.2,4874.2,4767.4,4652.0,1942.2,2429.8,2786.0,1629.0,1992.4,2513.0,1900.8,2261.2,1818.0,1535.6,2339.8,2069.6,2406.8,2361.6,1606.2,2336.2,1938.2,2180.6,1912.4,1367.2,2274.2
3842.8,4026.0,4602.2,4657.2,4865.4,4771.2,4591.2,1898.6,2402.8,2726.6,1565.8,1952.0,2445.2,1851.8,2226.0,1786.2,1532.2,2250.4,2021.4,2350.6,2363.6,1520.8,2305.2,1908.0,2088.0,1797.2,1347.6,2177.6
3823.4,3997.6,4620.2,4590.4,4885.2,4739.4,4538.6,1820.2,2348.4,2679.0,1513.2,1891.6,2433.8,1797.8,2195.6,1745.8,1536.0,2128.0,1993.4,2308.0,2356.4,1447.4,2262.8,1870.2,2018.2,1655.2,1354.4,2088.0
3779.2,3992.0,4635.0,4553.2,4889.6,4691.0,4470.4,1766.6,2278.4,2622.8,1467.8,1862.0,2395.8,1744.6,2142.4,1719.8,1550.4,2039.2,1980.6,2268.2,2343.2,1372.8,2228.4,1851.2,1953.2,1565.8,1372.8,2010.8
3773.8,3982.4,4665.2,4496.6,4890.4,4648.0,4418.8,1744.2,2253.2,2565.2,1423.0,1839.4,2332.2,1682.6,2092.4,1664.8,1564.8,1986.8,1988.4,2230.6,2330.4,1323.8,2208.4,1853.2,1902.2,1504.2,1377.0,1972.8
3718.0,3971.8,4714.8,4434.8,4881.8,4631.8,4369.6,1718.0,2225.0,2494.8,1387.0,1815.6,2292.2,1623.6,2071.2,1626.4,1586.8,1933.0,1986.2,2184.6,2325.4,1292.6,2160.2,1868.4,1849.4,1450.4,1377.4,1924.2
3668.6,3978.4,4754.0,4408.8,4854.4,4620.8,4321.2,1699.0,2195.2,2449.0,1355.8,1801.6,2238.6,1559.6,2055.2,1602.8,1613.2,1885.8,1976.0,2114.8,2292.8,1264.2,2099.6,1858.6,1812.8,1436.6,1401.6,1852.2
3630.0,3989.4,4802.2,4385.4,4845.6,4608.2,4306.4,1678.2,2158.8,2407.2,1332.4,1796.6,2210.8,1505.4,2040.2,1581.8,1635.2,1851.8,1948.2,2078.4,2252.2,1247.2,2016.6,1818.2,1775.2,1406.4,1410.2,1795.6
3574.4,3988.6,4821.6,4361.8,4822.6,4594.0,4314.2,1670.4,2130.0,2350.8,1297.6,1788.2,2164.8,1437.0,2034.6,1553.0,1646.8,1804.4,1909.2,2048.4,2204.2,1225.0,1906.4,1815.2,1741.0,1383.8,1430.2,1747.0
3509.4,3998.0,4845.2,4324.2,4794.2,4579.6,4296.2,1656.0,2108.4,2311.0,1268.6,1781.0,2123.2,1387.8,2027.6,1538.8,1669.6,1756.6,1850.4,2012.6,2153.6,1187.4,1771.8,1808.2,1695.8,1353.2,1449.8,1723.4
3465.8,4009.8,4862.0,4261.6,4766.4,4558.6,4261.2,1645.6,2080.6,2279.2,1248.6,1768.4,2098.6,1343.8,2016.6,1522.0,1679.0,1706.0,1792.6,1980.6,2109.6,1147.4,1677.8,1805.6,1654.0,1335.8,1511.6,1743.4
3422.2,3992.8,4847.2,4210.8,4762.4,4535.8,4238.2,1654.6,2063.2,2228.0,1229.4,1752.2,2074.8,1308.0,2006.0,1514.0,1681.8,1649.8,1754.0,1959.4,2067.8,1131.0,1637.2,1813.0,1625.4,1305.4,1561.4,1725.8
3401.6,3977.8,4829.0,4159.6,4751.6,4512.6,4222.2,1647.8,2043.6,2160.6,1208.0,1741.0,2049.4,1278.2,1981.6,1504.4,1684.4,1606.2,1727.2,1935.8,2024.4,1107.2,1613.0,1819.0,1606.6,1265.4,1570.6,1692.4
3376.8,3951.6,4788.2,4107.0,4755.4,4486.8,4204.0,1636.8,2018.8,2128.4,1187.8,1713.8,2034.6,1246.2,1971.0,1491.2,1686.8,1581.8,1723.2,1910.2,2014.6,1102.4,1625.2,1818.4,1578.4,1248.2,1583.4,1667.0
3351.8,3932.4,4778.8,4065.4,4752.2,4451.2,4189.0,1632.0,1999.0,2126.2,1176.0,1694.6,2012.6,1217.6,1960.4,1483.4,1679.2,1559.2,1708.4,1879.8,2014.6,1118.0,1611.2,1812.0,1577.2,1247.8,1584.0,1657.6
3349.8,3920.6,4779.4,4031.4,4738.0,4438.8,4168.4,1624.4,1987.4,2116.4,1165.4,1686.6,1994.6,1201.8,1959.4,1471.4,1684.6,1532.6,1700.4,1852.4,2017.0,1152.4,1599.8,1810.8,1572.6,1253.4,1596.0,1643.8
3347.2,3905.6,4767.0,4006.8,4718.0,4438.4,4148.2,1612.4,1965.2,2098.4,1157.8,1680.6,1972.2,1191.8,1974.2,1458.6,1689.0,1495.4,1689.0,1827.0,2016.0,1202.2,1584.2,1804.8,1557.2,1255.6,1610.8,1642.4
3340.0,3890.2,4750.6,3975.8,4711.2,4440.6,4120.0,1599.6,1926.0,2073.6,1144.8,1673.2,1946.2,1179.2,1973.8,1449.4,1687.0,1463.8,1674.0,1802.2,1995.2,1217.2,1581.4,1796.0,1532.2,1255.4,1622.6,1631.8
3339.6,3866.4,4734.2,3937.4,4693.0,4441.2,4091.2,1598.6,1909.6,2054.4,1128.6,1669.8,1914.0,1170.4,1960.8,1437.8,1686.8,1452.4,1683.8,1780.4,1976.6,1220.6,1595.6,1767.4,1539.8,1252.0,1629.2,1615.6
3332.6,3865.4,4719.8,3903.0,4654.8,4427.0,4065.4,1595.6,1888.0,2032.8,1113.6,1669.4,1890.6,1157.4,1945.2,1429.2,1701.2,1452.6,1681.8,1752.2,1965.6,1217.4,1623.0,1754.6,1549.4,1255.6,1637.2,1606.6
3311.8,3869.8,4703.2,3869.4,4634.2,4412.2,4039.2,1595.2,1870.6,2029.2,1098.4,1667.0,1874.8,1147.4,1928.6,1415.2,1708.8,1442.8,1684.6,1702.6,1957.0,1217.8,1607.0,1753.6,1555.6,1268.8,1653.8,1597.2
3286.2,3883.6,4684.6,3838.8,4634.2,4416.4,4010.8,1591.0,1859.2,2019.4,1082.0,1652.8,1862.8,1130.8,1905.8,1402.6,1720.2,1429.2,1684.8,1673.8,1954.2,1224.6,1591.6,1755.2,1580.0,1275.8,1646.0,1589.2
3265.6,3876.2,4661.2,3813.6,4614.4,4404.4,3984.0,1588.0,1842.8,1985.0,1062.8,1645.6,1855.8,1117.4,1881.8,1382.2,1737.2,1414.6,1691.0,1650.0,1952.8,1230.0,1596.6,1766.4,1584.8,1287.2,1633.0,1593.0
3255.0,3852.8,4631.4,3784.2,4602.0,4395.6,3969.0,1582.6,1829.0,1953.0,1046.8,1646.0,1844.6,1108.0,1860.2,1358.6,1739.4,1404.0,1701.0,1623.6,1965.4,1228.4,1598.0,1775.0,1591.8,1355.0,1618.0,1608.6
3238.8,3831.6,4640.2,3750.8,4596.0,4390.4,3943.2,1575.2,1810.2,1935.6,1030.4,1641.2,1830.0,1096.4,1850.6,1329.6,1728.8,1396.8,1712.8,1590.2,1961.6,1223.4,1618.6,1792.0,1591.4,1373.4,1592.8,1599.0
3234.2,3817.6,4602.8,3700.8,4573.4,4400.4,3915.8,1565.4,1800.6,1904.6,1011.4,1634.0,1825.0,1078.8,1850.6,1312.0,1729.0,1387.4,1715.2,1554.8,1959.6,1236.2,1643.6,1812.4,1584.8,1382.0,1564.8,1602.6
3222.6,3797.6,4566.8,3658.8,4569.4,4390.0,3890.6,1536.8,1792.2,1894.6,996.8,1622.4,1819.2,1059.2,1850.2,1295.4,1729.6,1382.0,1731.4,1523.6,1960.4,1225.0,1686.2,1819.4,1586.8,1397.2,1536.0,1612.0
3203.4,3774.0,4565.6,3625.8,4563.0,4361.4,3853.8,1517.8,1775.6,1874.2,986.0,1609.0,1808.6,1036.8,1831.6,1281.0,1767.4,1380.8,1744.0,1487.2,1956.2,1199.4,1699.6,1844.2,1589.6,1410.4,1519.6,1623.4
3189.0,3745.8,4576.2,3586.0,4549.6,4349.8,3834.8,1506.0,1752.2,1857.2,975.8,1601.0,1799.2,1022.0,1815.2,1265.2,1780.8,1383.0,1757.0,1449.8,1928.8,1209.2,1746.2,1856.4,1595.8,1445.0,1507.0,1652.4
3181.6,3721.6,4588.0,3545.4,4542.6,4349.8,3806.2,1498.4,1721.8,1830.8,966.4,1594.0,1790.4,1012.0,1811.8,1255.8,1792.0,1388.6,1773.2,1403.4,1908.8,1223.0,1821.8,1859.4,1596.8,1491.8,1497.0,1665.2
3171.2,3697.4,4582.2,3483.2,4539.2,4348.0,3779.0,1485.8,1697.0,1815.8,968.0,1594.4,1784.8,1000.2,1811.0,1240.8,1797.8,1402.2,1783.2,1377.4,1850.2,1233.0,1831.8,1855.8,1594.6,1548.4,1489.8,1660.0
3165.6,3674.6,4576.0,3417.0,4543.2,4346.6,3762.2,1473.0,1679.2,1801.2,985.6,1595.8,1776.6,993.8,1794.4,1227.4,1804.2,1422.8,1820.2,1357.2,1786.2,1281.0,1830.4,1863.2,1601.0,1577.0,1489.8,1652.4
3159.2,3640.0,4558.0,3378.4,4535.6,4336.8,3731.8,1439.4,1661.6,1791.0,994.4,1590.0,1768.4,990.0,1784.8,1218.0,1804.2,1446.4,1846.0,1341.2,1741.6,1315.4,1845.4,1866.2,1609.4,1597.4,1476.8,1663.0
3150.8,3611.6,4558.6,3355.8,4534.0,4324.8,3703.8,1409.2,1646.6,1777.2,994.0,1588.2,1753.8,986.2,1775.6,1208.0,1805.8,1456.2,1860.2,1317.4,1711.0,1334.8,1857.6,1867.8,1616.8,1633.8,1478.8,1662.4
3141.8,3583.0,4570.4,3327.6,4533.6,4297.8,3670.8,1390.6,1634.8,1759.0,991.2,1588.4,1740.4,983.8,1765.6,1197.8,1800.0,1468.0,1875.2,1292.4,1691.4,1331.8,1862.4,1874.4,1632.4,1649.2,1498.8,1653.2
3127.0,3560.6,4583.0,3307.4,4531.6,4278.6,3657.2,1374.8,1626.8,1742.8,993.6,1576.8,1741.2,973.0,1750.2,1184.0,1807.8,1478.0,1892.4,1256.4,1668.2,1311.6,1873.2,1884.6,1644.0,1668.6,1516.8,1641.6
3109.6,3540.2,4578.6,3280.2,4528.0,4269.8,3648.8,1357.8,1620.2,1723.2,996.8,1568.0,1759.2,964.8,1739.4,1178.2,1817.8,1479.6,1917.2,1239.2,1643.2,1303.4,1886.0,1892.6,1640.4,1679.2,1522.2,1645.0
3094.6,3534.4,4570.8,3263.0,4522.6,4261.0,3631.6,1340.2,1609.8,1711.4,1005.8,1556.8,1783.0,960.0,1720.4,1166.0,1825.8,1519.0,1930.2,1212.4,1623.6,1296.4,1887.0,1904.4,1637.2,1671.0,1518.2,1640.4
3077.8,3517.8,4561.8,3245.2,4514.8,4258.0,3626.8,1309.2,1602.4,1704.8,1014.4,1549.2,1787.0,956.0,1693.2,1158.4,1829.6,1515.2,1951.4,1195.8,1608.2,1282.8,1893.0,1921.0,1627.4,1683.4,1522.6,1641.0
3054.2,3508.6,4557.8,3218.8,4514.0,4242.4,3605.0,1285.8,1588.4,1691.0,1018.2,1539.2,1787.8,952.8,1672.0,1159.4,1842.4,1513.2,1954.6,1179.4,1592.2,1272.8,1898.2,1934.4,1621.4,1662.2,1520.8,1630.4
3024.6,3501.8,4553.4,3198.2,4511.0,4219.8,3574.2,1271.0,1575.8,1682.8,1020.2,1531.6,1781.4,950.2,1669.4,1163.2,1863.8,1509.4,1962.6,1165.4,1577.0,1269.6,1891.2,1933.4,1615.8,1628.6,1521.0,1629.6
3001.4,3494.4,4541.6,3181.4,4493.8,4201.6,3539.4,1267.2,1553.4,1682.6,1018.4,1520.4,1761.4,944.4,1666.8,1166.2,1880.4,1503.0,1961.2,1151.8,1564.6,1271.0,1903.8,1930.6,1614.2,1609.6,1525.4,1631.2
2993.4,3481.6,4525.0,3147.6,4484.8,4196.4,3519.2,1258.6,1538.8,1674.8,1017.2,1513.8,1745.4,934.6,1659.6,1171.4,1888.2,1507.6,1965.0,1144.0,1558.4,1271.4,1923.4,1925.4,1589.6,1602.2,1529.4,1629.4
2985.6,3469.4,4522.4,3130.8,4464.6,4171.8,3506.6,1245.0,1518.6,1668.2,1018.6,1500.6,1737.8,922.6,1648.6,1185.6,1896.2,1510.6,1969.6,1139.2,1534.8,1273.2,1927.4,1927.8,1575.0,1614.6,1542.6,1619.6
2986.0,3447.0,4520.8,3101.8,4451.8,4159.6,3493.6,1231.2,1496.4,1661.4,1026.0,1489.6,1730.6,913.6,1635.6,1198.2,1891.8,1512.2,1968.2,1131.6,1521.2,1261.2,1903.4,1929.4,1573.6,1644.8,1554.2,1607.0
2985.4,3425.4,4515.0,3088.4,4439.2,4146.2,3475.8,1221.2,1476.2,1658.2,1024.2,1483.0,1719.2,904.2,1624.6,1209.0,1891.2,1509.2,1964.0,1125.8,1518.2,1260.8,1883.2,1945.2,1570.2,1655.4,1560.4,1605.0
2980.6,3404.0,4508.4,3072.8,4426.4,4136.6,3454.0,1209.0,1463.8,1657.0,1025.6,1481.0,1709.2,899.2,1622.0,1228.0,1886.4,1498.0,1952.2,1121.2,1520.4,1253.2,1870.6,1936.0,1563.4,1675.8,1571.2,1610.6
2977.0,3389.2,4506.6,3065.0,4416.4,4131.8,3441.4,1198.8,1447.0,1657.0,1026.6,1473.2,1695.8,890.2,1615.4,1243.2,1888.4,1477.4,1950.8,1117.2,1529.2,1249.4,1825.6,1909.8,1565.2,1702.8,1579.2,1614.4
2975.8,3374.8,4508.0,3055.2,4408.4,4127.2,3431.4,1187.0,1433.6,1658.8,1022.8,1464.6,1686.6,883.8,1607.6,1252.6,1889.2,1453.8,1939.8,1117.6,1542.4,1240.0,1784.2,1886.4,1559.2,1730.6,1582.4,1625.4
2977.6,3363.0,4516.0,3047.0,4397.6,4120.0,3426.0,1169.8,1422.0,1655.0,1023.0,1459.6,1672.4,876.6,1604.2,1268.6,1892.4,1429.8,1934.4,1155.0,1549.4,1244.4,1783.6,1864.0,1560.6,1752.6,1619.8,1638.6
2980.4,3349.0,4510.2,3037.6,4396.0,4115.0,3418.2,1147.4,1410.8,1646.0,1023.8,1451.2,1660.0,866.4,1602.4,1279.6,1892.6,1403.4,1931.2,1151.4,1551.0,1234.2,1764.4,1853.8,1560.8,1769.6,1634.0,1648.4
2979.0,3332.4,4515.2,3026.0,4404.2,4119.8,3410.2,1114.4,1404.4,1648.6,1020.0,1446.6,1643.4,859.4,1604.4,1286.6,1883.4,1379.4,1939.4,1136.8,1555.6,1224.8,1764.2,1847.2,1561.6,1782.6,1657.6,1653.8
2982.0,3316.8,4511.0,3013.6,4429.0,4115.0,3410.4,1081.6,1400.0,1668.6,1020.4,1439.4,1633.0,852.0,1599.8,1294.8,1885.8,1332.2,1925.0,1117.8,1556.8,1209.0,1772.4,1831.4,1560.2,1777.4,1685.4,1660.0
2990.6,3303.0,4512.0,2998.0,4425.2,4105.0,3405.0,1060.4,1392.8,1666.2,1026.8,1431.6,1622.6,838.8,1597.8,1305.8,1893.6,1297.8,1906.4,1096.8,1558.6,1192.8,1798.0,1816.8,1565.2,1757.2,1715.6,1666.2
3001.2,3289.6,4510.2,2995.0,4422.4,4098.4,3398.6,1038.8,1382.8,1661.4,1027.4,1419.6,1606.6,833.0,1598.0,1312.0,1913.4,1269.4,1891.0,1082.6,1562.2,1181.8,1807.2,1822.0,1558.4,1759.8,1754.8,1674.8
2991.2,3283.0,4515.8,2990.6,4414.6,4104.6,3390.0,1028.0,1380.6,1657.8,1029.6,1402.0,1591.6,825.6,1595.8,1320.2,1896.4,1230.0,1881.0,1060.8,1566.4,1178.8,1824.4,1839.0,1557.2,1764.4,1788.2,1682.2
2982.4,3267.8,4515.4,2989.8,4406.2,4109.2,3381.6,1017.4,1374.6,1656.6,1035.2,1389.2,1572.4,823.0,1596.0,1332.6,1884.4,1193.2,1871.6,1043.0,1577.4,1182.0,1832.4,1808.4,1557.6,1783.4,1808.2,1684.4
2990.6,3249.8,4513.0,2987.6,4397.2,4103.0,3375.6,1004.2,1366.2,1654.6,1038.8,1365.0,1562.0,816.2,1591.4,1345.8,1885.2,1185.2,1860.8,1039.6,1583.0,1175.6,1838.6,1772.6,1546.6,1796.0,1826.6,1692.8
2991.0,3236.8,4506.0,2978.8,4390.8,4098.8,3371.8,993.0,1365.4,1650.2,1042.8,1345.8,1551.2,810.8,1587.2,1356.0,1888.8,1161.0,1854.0,1025.4,1589.6,1175.0,1843.6,1727.6,1543.8,1793.2,1832.0,1700.2
2996.8,3224.0,4499.4,2980.0,4382.8,4089.2,3363.0,986.2,1354.2,1652.8,1046.8,1333.6,1542.8,805.4,1583.6,1367.4,1886.4,1136.6,1846.8,1003.2,1598.6,1184.2,1843.4,1703.2,1548.8,1791.6,1828.6,1707.8
2991.0,3210.0,4498.8,2973.0,4375.4,4090.4,3364.6,970.0,1351.8,1655.2,1047.0,1326.0,1534.0,799.2,1580.6,1383.6,1891.8,1108.0,1844.4,990.0,1603.6,1182.0,1846.8,1704.8,1539.4,1804.8,1815.6,1712.8
2996.0,3196.2,4491.8,2966.6,4364.6,4084.4,3363.4,966.2,1348.0,1650.0,1054.8,1322.6,1524.8,790.8,1581.2,1405.8,1892.6,1085.4,1843.4,977.0,1613.2,1176.8,1832.4,1695.6,1541.0,1802.8,1802.8,1718.8
2959.4,3168.0,4468.8,2948.6,4346.6,4063.8,3350.2,945.4,1333.0,1646.4,1057.6,1316.8,1517.4,773.2,1553.8,1398.2,1889.4,1050.0,1824.4,959.4,1600.2,1169.4,1791.2,1693.6,1543.2,1780.8,1777.4,1707.6
2927.0,3145.4,4456.0,2927.4,4320.2,4050.8,3346.0,926.2,1323.6,1622.2,1057.6,1318.6,1512.2,759.2,1513.2,1391.0,1888.4,1020.0,1806.4,954.6,1591.8,1158.8,1757.4,1687.6,1540.4,1768.4,1707.2,1717.0
2885.4,3128.6,4440.0,2902.6,4287.6,4041.2,3337.6,908.4,1312.6,1615.8,1053.2,1324.2,1508.2,743.6,1477.6,1378.6,1876.6,1001.8,1786.2,952.0,1584.4,1155.4,1708.2,1679.2,1547.8,1742.6,1688.4,1720.2
2858.4,3109.4,4409.0,2877.4,4260.6,4023.4,3341.8,896.6,1307.4,1607.6,1040.4,1327.6,1494.4,732.8,1450.6,1371.8,1864.0,990.4,1776.4,954.8,1573.2,1156.2,1690.8,1665.8,1568.4,1717.8,1659.0,1722.0
2837.4,3096.6,4392.8,2855.4,4205.4,4009.8,3345.6,883.0,1296.0,1597.2,1032.0,1328.6,1485.6,721.0,1423.6,1365.2,1855.8,981.8,1767.0,950.2,1560.0,1146.4,1646.6,1651.8,1578.4,1701.2,1639.4,1724.8
2820.4,3075.4,4376.2,2850.2,4186.8,3994.0,3348.0,865.6,1285.2,1589.2,1026.4,1328.2,1483.4,714.6,1398.4,1354.4,1847.2,972.8,1765.2,935.2,1556.6,1145.8,1615.6,1651.4,1600.6,1685.0,1617.6,1733.8
2800.4,3056.0,4353.4,2842.2,4165.0,3977.8,3349.0,854.4,1278.6,1573.2,1026.4,1339.0,1472.2,708.2,1377.0,1345.2,1850.8,963.2,1770.8,922.6,1548.2,1137.6,1604.8,1634.8,1616.6,1666.2,1588.0,1735.4
2785.2,3043.4,4336.8,2826.4,4143.2,3960.6,3358.6,841.4,1272.4,1562.6,1018.0,1342.0,1468.4,704.2,1348.8,1339.6,1860.4,956.8,1766.6,914.6,1539.6,1135.4,1574.6,1623.0,1622.0,1683.4,1554.6,1727.4
2765.4,3027.6,4327.2,2814.8,4122.6,3949.4,3368.0,824.4,1268.2,1553.4,1019.2,1341.4,1469.2,696.4,1328.8,1335.4,1856.0,946.0,1774.4,894.4,1527.0,1121.8,1550.8,1608.0,1616.0,1690.8,1528.4,1714.6
2746.6,3007.4,4310.0,2797.0,4099.4,3932.6,3368.8,812.0,1262.8,1539.2,1016.6,1342.8,1462.4,690.6,1313.4,1327.4,1866.8,949.8,1786.8,878.8,1516.2,1114.4,1523.8,1591.8,1614.0,1682.4,1495.6,1688.6
2731.0,2986.8,4291.4,2786.4,4070.0,3919.0,3368.4,800.0,1258.8,1528.8,1006.8,1340.8,1448.8,681.6,1298.6,1321.4,1882.2,947.6,1850.4,869.4,1502.8,1114.4,1491.4,1575.4,1609.0,1673.2,1466.4,1677.4
2716.2,2974.4,4277.6,2775.6,4051.0,3900.6,3359.2,787.4,1252.8,1515.0,1002.6,1338.2,1439.0,672.2,1277.2,1313.8,1891.6,951.4,1857.6,860.0,1486.2,1111.6,1467.0,1555.8,1608.0,1675.0,1445.4,1664.4
2688.0,2951.4,4262.0,2754.2,4033.0,3884.4,3366.0,778.4,1252.2,1506.2,995.2,1332.0,1425.2,667.8,1268.8,1305.0,1900.4,948.4,1854.4,852.2,1475.8,1109.8,1445.2,1553.0,1614.6,1686.8,1428.6,1649.8
