0_0,0_164_aout,0_164_bout,0_246_aout,0_246_bout,0_82_aout,0_82_bout,360_0,360_164_aout,360_164_bout,360_246_aout,360_246_bout,360_82_aout,360_82_bout,660_0,660_164_aout,660_164_bout,660_246_aout,660_246_bout,660_82_aout,660_82_bout,960_0,960_164_aout,960_164_bout,960_246_aout,960_246_bout,960_82_aout,960_82_bout
3425.6,3605.8,2771.2,4188.0,2792.4,2857.2,3842.4,1812.4,1912.0,788.8,1362.8,2659.2,923.0,840.8,760.0,850.8,93.0,721.2,50.6,858.4,481.6,224.4,10.4,490.0,345.4,283.6,86.4,82.0
3454.2,3579.6,2741.2,4185.6,2788.4,2888.6,3853.4,1722.4,1876.6,811.2,1362.6,2679.2,923.8,792.0,760.0,851.0,98.2,718.4,55.4,864.2,487.0,231.0,11.4,415.8,330.8,275.4,89.0,84.4
3469.6,3555.2,2778.0,4189.6,2763.4,2966.2,3852.4,1639.4,1891.6,841.0,1364.6,2684.6,933.4,762.6,788.2,849.8,109.2,718.4,63.6,864.4,421.0,219.0,15.0,402.2,321.6,272.2,91.8,86.6
3473.4,3517.4,2785.0,4201.0,2748.6,3030.8,3831.0,1545.2,1910.4,853.4,1359.6,2703.8,944.8,757.6,794.4,835.8,114.6,734.4,72.0,863.4,401.2,207.6,19.8,404.8,319.8,271.2,95.6,88.4
3484.0,3494.2,2727.2,4149.8,2739.0,3218.6,3797.8,1518.6,1915.8,872.4,1356.6,2691.8,947.8,760.6,803.8,816.0,116.2,733.4,86.6,864.8,395.2,198.4,20.8,409.2,319.8,268.8,98.4,89.6
3528.2,3444.8,2613.8,4130.6,2759.4,3402.0,3784.6,1505.6,1909.6,876.0,1356.6,2683.2,948.0,760.6,808.6,814.4,122.4,722.2,94.2,871.2,393.6,193.8,21.8,411.6,313.6,253.2,100.6,90.2
3531.8,3431.2,2592.8,4096.8,2792.0,3495.2,3727.8,1502.0,1883.6,891.4,1351.6,2593.8,937.6,763.8,812.2,818.2,122.4,719.8,101.4,882.6,394.6,197.4,23.4,410.4,316.8,225.6,107.4,90.8
3533.4,3425.8,2568.8,3974.4,2826.8,3549.6,3734.6,1505.0,1876.6,913.0,1332.0,2463.2,941.0,766.2,822.4,832.0,126.0,716.0,114.0,896.2,409.2,201.6,23.4,410.6,318.6,206.6,111.4,89.8
3514.0,3439.0,2544.2,3898.2,2820.8,3634.2,3730.4,1506.2,1875.4,921.4,1317.6,2493.4,929.6,770.2,829.4,916.2,123.2,723.2,120.8,942.0,447.4,206.6,24.4,410.4,317.0,220.8,113.4,88.8
3506.6,3459.0,2533.2,3866.2,2809.0,3693.0,3601.8,1514.8,1877.2,919.8,1300.8,2585.0,930.0,771.4,841.6,889.4,114.6,725.2,126.2,970.8,461.2,223.0,26.6,415.0,314.4,262.2,115.2,81.2
3422.6,3477.0,2539.8,3861.6,2805.2,3740.4,3552.0,1543.8,1878.2,886.4,1314.6,2645.6,927.4,771.2,843.8,872.4,124.0,727.4,135.8,969.8,469.0,247.4,29.4,417.0,318.2,288.2,116.0,81.8
3318.8,3451.6,2526.4,3852.8,2802.4,3798.0,3551.4,1553.4,1877.0,881.6,1301.2,2797.4,906.0,772.8,845.0,875.4,144.2,729.4,147.6,965.8,478.4,246.2,33.0,435.0,317.2,330.0,119.8,82.6
3314.2,3424.2,2507.2,3829.4,2809.2,3824.0,3505.2,1563.6,1882.0,876.2,1303.0,2823.8,893.4,772.0,846.2,895.2,155.8,738.4,150.6,961.6,477.2,241.4,36.6,443.6,317.2,396.6,148.4,87.6
3305.8,3384.0,2494.6,3906.0,2823.2,3859.4,3349.8,1565.8,1865.4,872.0,1302.0,2786.4,896.4,769.2,851.0,918.0,160.0,742.2,159.0,956.6,479.8,209.8,41.4,445.8,333.2,440.6,146.2,89.0
3296.8,3312.6,2484.0,3904.6,2813.8,3841.0,3362.8,1564.0,1857.8,873.2,1218.8,2786.8,935.6,776.6,856.6,916.2,157.8,755.6,167.4,954.2,481.6,208.0,41.0,440.4,432.4,449.6,146.0,90.2
3318.0,3221.4,2461.6,3899.0,2795.8,3824.4,3374.4,1566.8,1858.0,876.2,1195.4,2826.4,932.6,778.6,857.6,903.8,174.4,766.8,175.6,953.6,479.6,199.4,42.8,437.2,444.0,453.8,146.8,91.4
3318.2,3166.6,2445.6,3874.8,2796.4,3741.4,3377.0,1564.6,1863.0,880.8,1179.4,2853.6,942.0,773.6,860.2,917.0,182.8,781.6,179.6,943.0,473.0,201.6,42.2,431.6,463.2,461.4,152.0,95.8
3332.2,3147.0,2437.8,3863.2,2799.6,3702.2,3378.2,1565.8,1865.2,888.6,1159.8,2850.6,958.2,771.6,859.6,950.4,187.6,789.6,188.8,935.2,472.8,202.4,44.6,454.2,477.6,466.0,156.0,97.2
3354.2,3108.2,2433.2,3873.8,2807.6,3696.0,3381.6,1559.6,1871.4,884.4,1141.0,2884.8,957.4,770.6,858.2,940.0,188.4,810.0,247.6,935.0,478.8,212.6,46.8,462.2,485.4,472.8,157.4,102.4
3364.8,3093.8,2426.4,3823.4,2792.8,3628.2,3359.6,1542.4,1873.8,890.8,1117.2,2977.2,961.2,772.0,854.4,896.4,223.4,846.2,303.2,934.6,469.8,263.4,47.8,462.0,489.6,491.8,161.6,105.6
3376.2,3079.8,2436.2,3806.2,2783.2,3369.8,3375.6,1547.2,1871.0,903.0,1083.4,3015.4,964.2,762.2,851.0,887.4,257.8,876.8,338.4,934.2,438.6,279.4,43.6,462.2,515.8,502.2,162.6,107.0
3380.6,3078.0,2457.4,3797.0,2771.8,3368.0,3390.0,2034.2,1868.6,920.6,1082.8,3063.4,972.0,763.0,853.6,891.6,379.6,931.8,351.6,895.2,474.4,332.0,42.8,461.0,546.2,508.6,166.2,125.6
3381.4,3135.6,2474.0,3777.0,2750.6,3453.0,3385.6,2008.2,1866.4,920.4,1078.2,3053.0,985.4,761.2,843.4,891.8,412.0,981.8,374.6,863.2,504.0,349.2,43.6,461.8,558.8,512.2,171.0,145.6
3389.4,3168.0,2480.2,3756.6,2709.2,3611.6,3371.0,2021.0,1868.6,925.0,1085.4,3032.0,992.2,773.2,832.2,894.6,421.8,1007.2,382.8,861.6,520.2,361.4,43.6,471.2,727.2,517.6,176.8,164.4
3402.2,3187.6,2471.6,3735.0,2694.2,3641.8,3357.6,2026.8,1864.6,949.0,1095.8,3030.4,972.4,784.6,827.2,912.8,429.0,1013.2,386.2,858.0,494.4,369.4,42.4,473.6,775.0,560.0,179.6,180.6
3437.0,3214.0,2482.8,3708.8,2680.2,3785.6,3348.2,2031.0,1862.0,954.0,1113.6,3015.8,973.4,794.8,836.2,922.8,432.6,1036.6,388.0,858.0,500.6,358.8,48.8,483.2,818.2,635.2,183.0,188.0
3453.2,3195.8,2480.6,3657.4,2673.8,3813.0,3338.2,2005.2,1860.0,957.2,1108.6,3027.0,943.4,807.0,831.8,929.8,436.2,1039.0,386.6,837.0,494.4,340.2,52.8,482.6,808.2,685.0,189.0,196.2
3448.4,3193.2,2494.4,3632.8,2662.0,3947.8,3317.2,1996.6,1847.4,983.6,1101.6,3014.0,934.4,811.8,818.0,935.0,459.4,1031.2,386.4,835.2,493.4,371.0,60.8,482.0,804.2,720.6,192.8,202.6
3427.6,3303.4,2462.4,3597.2,2658.4,3842.8,3134.8,1898.6,1832.8,1001.2,1095.2,3020.4,927.0,820.0,798.6,935.8,460.8,1025.8,391.0,835.0,351.0,384.8,101.4,478.0,794.2,727.4,202.0,214.4
3416.2,3358.2,2383.0,3577.2,2656.6,3680.2,3107.0,1780.2,1825.4,1017.0,1089.4,3024.8,931.8,828.2,785.0,938.4,459.6,1026.8,397.0,834.6,317.8,399.6,147.8,478.6,786.6,731.8,208.4,248.0
3429.6,3413.4,2339.4,3543.6,2649.6,3673.0,3080.0,1744.0,1805.4,1014.4,1081.8,3033.0,929.6,837.0,783.6,938.6,461.6,998.2,402.6,834.6,329.2,404.4,173.4,521.0,777.4,741.0,219.4,269.2
3446.8,3438.2,2285.4,3515.2,2636.6,3681.4,3073.8,1458.6,1789.4,1027.8,1069.0,3028.4,923.8,834.6,797.6,923.0,487.0,946.8,416.4,834.0,335.0,402.6,193.2,528.6,771.2,740.4,236.8,324.2
3445.4,3446.2,2258.4,3489.0,2629.2,3668.8,3070.6,1348.2,1783.6,1035.8,1051.0,3024.4,918.4,832.0,807.0,916.8,525.6,922.4,432.6,835.0,342.4,398.8,200.0,532.2,772.8,739.4,255.0,337.4
3447.0,3474.4,2242.8,3465.4,2614.6,3669.2,3070.0,1241.6,1777.8,1038.6,1056.2,3000.8,898.0,825.2,819.6,917.4,533.6,909.2,439.0,923.2,343.4,396.4,200.4,504.0,780.4,734.8,277.2,345.2
3439.4,3486.4,2234.8,3468.4,2603.4,3681.0,3060.6,1240.2,1777.4,1041.8,1042.4,2969.8,900.0,809.4,824.8,918.6,553.0,909.4,448.0,944.8,342.6,393.6,201.0,458.6,781.2,741.4,282.8,354.6
3435.8,3497.2,2215.4,3454.8,2586.0,3686.6,3037.4,1239.8,1766.0,1044.0,1038.2,2948.4,893.2,817.8,819.4,922.6,611.8,904.0,463.6,948.8,351.0,387.0,202.0,404.0,778.0,752.2,307.0,367.0
3437.6,3502.0,2159.0,3447.4,2584.4,3680.4,3026.2,1229.8,1762.8,1045.4,1037.8,2924.6,897.6,812.4,812.6,974.4,665.4,912.6,474.0,994.6,360.8,339.4,204.0,405.0,777.4,762.4,322.4,391.4
3427.6,3516.8,2156.2,3444.6,2575.4,3681.0,3020.4,1213.8,1759.6,1035.4,1035.8,2918.6,897.2,810.6,804.2,989.8,667.8,940.8,492.2,989.2,364.0,329.6,217.0,398.2,780.2,742.2,351.6,406.0
3419.8,3509.4,2162.4,3461.0,2561.6,3677.0,3011.4,1197.4,1746.4,1031.0,1029.2,2908.0,899.4,802.8,792.0,1011.2,672.8,941.8,504.0,989.6,371.2,329.0,229.6,394.4,785.6,705.2,387.0,422.6
3394.8,3499.8,2162.0,3484.6,2553.2,3660.0,2996.4,1211.0,1682.4,1040.6,1034.6,2892.2,898.2,800.2,784.0,1031.8,707.8,955.8,507.2,992.8,390.8,329.0,289.2,406.8,784.2,736.0,435.0,483.2
3396.2,3496.6,2159.0,3456.0,2551.8,3628.2,2990.4,1219.2,1611.4,1049.6,1015.0,2871.8,896.4,791.2,778.6,1027.8,724.4,993.8,511.0,1001.0,411.4,339.4,309.8,420.6,785.2,764.4,448.6,648.4
3382.8,3510.8,2148.6,3460.4,2546.6,3593.0,2986.0,1223.4,1575.2,1066.2,1007.8,2869.0,909.8,786.6,772.6,1027.8,730.8,1011.0,523.6,996.0,436.0,351.0,346.6,435.0,794.8,804.4,452.6,676.6
3377.0,3500.4,2113.6,3474.8,2529.4,3578.6,2980.8,1237.6,1549.4,1091.2,998.8,2857.4,919.4,783.8,754.8,1028.0,733.4,1016.0,528.2,973.8,448.8,361.4,377.4,438.2,780.8,824.6,452.0,681.4
3349.6,3492.2,2069.8,3480.2,2545.8,3568.2,2977.2,1243.6,1531.4,1128.8,1025.0,2847.0,922.4,781.0,726.6,1030.6,731.6,1005.0,527.6,961.6,451.2,362.4,386.8,443.6,747.4,835.4,453.2,681.4
3336.4,3501.0,2036.6,3484.6,2546.8,3546.2,2970.6,1248.2,1522.0,1163.0,1033.6,2837.6,928.8,777.0,719.2,1033.4,740.2,996.8,528.6,950.4,460.8,363.8,391.4,454.8,677.4,882.4,458.6,685.2
3321.6,3498.2,2023.6,3489.2,2543.0,3538.6,2967.0,1250.6,1471.4,1194.6,1050.4,2844.8,932.6,776.4,707.2,1013.6,745.6,1002.0,527.0,951.2,475.4,364.6,381.8,598.0,652.4,904.6,462.8,692.8
3321.0,3556.8,2016.0,3450.4,2529.8,3529.6,2960.4,1261.8,1480.2,1240.8,1065.8,2849.8,942.2,769.8,681.6,972.6,772.4,992.2,526.0,947.6,490.4,369.8,338.6,736.8,628.4,930.6,498.4,709.8
3300.4,3670.8,2007.4,3414.0,2523.6,3539.8,2958.6,1267.2,1507.2,1270.0,1069.4,2851.6,954.6,725.6,640.2,956.8,806.4,971.2,537.4,944.6,505.8,376.8,326.6,764.8,597.2,947.0,520.2,717.4
3286.4,3696.6,2014.2,3411.6,2522.6,3556.8,2953.4,1282.2,1535.4,1307.0,1075.2,2856.6,956.0,727.0,604.2,935.2,835.0,978.4,543.8,950.8,517.8,383.6,335.4,791.0,601.0,961.4,530.8,723.6
3277.8,3725.0,2021.8,3407.6,2506.0,3568.0,2950.8,1312.0,1534.2,1326.8,1069.4,2848.0,961.4,726.6,575.4,931.2,841.6,976.0,550.4,935.8,540.2,380.0,356.0,810.4,612.4,961.6,528.4,719.8
3272.8,3768.2,2029.6,3395.8,2504.8,3571.6,2953.2,1296.2,1485.6,1341.0,1071.2,2841.0,968.2,725.0,539.0,934.2,856.4,987.0,566.6,929.0,555.6,385.4,366.2,826.8,632.8,988.4,545.6,716.4
3229.0,3789.0,2034.0,3330.2,2504.2,3569.2,2948.4,1341.0,1457.4,1362.2,1072.6,2837.8,975.8,724.4,524.6,930.4,939.8,1014.8,579.4,930.8,562.6,412.4,399.6,816.8,660.2,999.0,546.2,714.8
